season,week,celebrity_name,judge_pct,fan_mean,fan_median,fan_std,fan_p025,fan_p975,eliminated,n_active
12,3,Sugar Ray Leonard,0.0935,0.08451109161166213,0.07703236865701371,0.05489636034657605,0.00687130492021476,0.2140814290612241,False,10
12,3,Chris Jericho,0.0981,0.09183140709635715,0.07432467857079647,0.06758313807345764,0.0043997594901555356,0.25873102726105257,False,10
12,3,Petra Nemcova,0.1168,0.11300389991245756,0.08666332033862374,0.09805748302599225,0.0071816299370384825,0.3733648327822642,False,10
12,3,Romeo,0.0935,0.13856426914754222,0.12094232478360922,0.09319501795487921,0.007099478002358757,0.3325480813969219,False,10
12,3,Wendy Williams,0.0701,0.02139307743131031,0.019614238113360757,0.015053310922013771,0.0009238561772744598,0.05514435726057335,True,10
12,3,Kendra Wilkinson,0.1075,0.08827530600561935,0.06925503680709177,0.07703756263299257,0.0028040054365489325,0.3239093625413663,False,10
12,4,Ralph Macchio,0.1214,0.16492085143814297,0.1254629364372843,0.1464828725240049,0.0058288804155786555,0.5395845642934493,False,9
12,4,Chelsea Kane,0.1262,0.07907566995452267,0.060020585785469684,0.07380798931492867,0.0031044321391543454,0.293606227895399,False,9
12,4,Kirstie Alley,0.1068,0.13654148090650345,0.11605818242599211,0.10386782937099355,0.005995809106225317,0.34720515545102176,False,9
12,4,Hines Ward,0.1214,0.11247600292002913,0.08609563536087153,0.09789369172318879,0.005407204108700078,0.4193721340039751,False,9
12,4,Sugar Ray Leonard,0.1019,0.014604547159006017,0.011454201910048445,0.012403076903680246,0.0005368518449764846,0.046056073358731874,True,9
12,4,Chris Jericho,0.1117,0.1189512944432679,0.09343908985081895,0.0943395402230794,0.006434033089067304,0.35668304764696074,False,9
12,4,Petra Nemcova,0.1117,0.10473102413803498,0.08528943837630307,0.08336838016070866,0.003310594850480354,0.3125039620453267,False,9
12,4,Romeo,0.1117,0.09674677735726091,0.08384371654524987,0.0727480191143299,0.005200497408927971,0.25810836951952193,False,9
12,4,Kendra Wilkinson,0.0874,0.17195235168323256,0.13348348503603633,0.11852384485661512,0.029389304284407173,0.4233440691658081,False,9
12,5,Ralph Macchio,0.1134,0.14236054910282075,0.12889350462160465,0.08954562980609528,0.014539405771853867,0.3363140486680439,False,8
12,5,Chelsea Kane,0.134,0.13095720110223352,0.11335787693746546,0.09171728610201611,0.010751677974896385,0.35138075647981293,False,8
12,5,Kirstie Alley,0.1186,0.13378393033979363,0.0958530589645345,0.10950638645858231,0.012206890178662421,0.4178145003056017,False,8
12,5,Hines Ward,0.1392,0.12640657989855636,0.10681515083923138,0.09421996618469981,0.00733533685509753,0.3245596189499623,False,8
12,5,Chris Jericho,0.134,0.10473655633885698,0.07672097024651364,0.0877476944121757,0.00553276954203602,0.3345610715386183,False,8
12,5,Petra Nemcova,0.1134,0.02018015698348425,0.016865957040905984,0.015747135621117566,0.000812759498104462,0.05824591748168728,True,8
12,5,Romeo,0.134,0.16979008668689383,0.14403557641779285,0.11868671492990088,0.010670235517678825,0.40319051014444957,False,8
12,5,Kendra Wilkinson,0.1134,0.17178493954736,0.14404846923416864,0.11314073027701485,0.02488769918622499,0.4691430723180792,False,8
12,6,Ralph Macchio,0.1333,0.13354658645871545,0.11299857296287151,0.09205663337542708,0.009058621349353237,0.3317645329702637,False,7
12,6,Chelsea Kane,0.1556,0.1766334311805063,0.16610370170942287,0.11924463002782291,0.009208693802250922,0.4305653905427336,False,7
12,6,Kirstie Alley,0.1444,0.15353468465343556,0.1160178325912882,0.12872266975937238,0.006941330543553883,0.49819619794888825,False,7
12,6,Hines Ward,0.15,0.16292985081131398,0.13516791250353782,0.12163165521878105,0.007273551134344649,0.44991834533600283,False,7
12,6,Chris Jericho,0.1222,0.026815564234844384,0.02291697963907357,0.01972602131259477,0.0010241150716805655,0.07370911767340137,True,7
12,6,Romeo,0.1556,0.19755174025854394,0.1893279662907357,0.12387879807213154,0.009019560444158399,0.4444562619558107,False,7
12,6,Kendra Wilkinson,0.1389,0.14898814240264127,0.135107131214505,0.1041912600833434,0.010284109887286012,0.3898403680559151,False,7
12,7,Ralph Macchio,0.1751,0.1999870721584545,0.17179588369950866,0.13495418016624086,0.02149873270566549,0.5205650235871033,False,6
12,7,Chelsea Kane,0.1698,0.2115500332834531,0.1654764665758178,0.15613886046358363,0.019424001949514637,0.5983306730019518,False,6
12,7,Kirstie Alley,0.1592,0.1922917357991986,0.1633676315578632,0.1334832627011024,0.025532352948756772,0.5779153962178457,False,6
12,7,Hines Ward,0.1751,0.15006413590857853,0.12294412223411219,0.10921945145763938,0.013251672541835118,0.41463042355070606,False,6
12,7,Romeo,0.1592,0.21620164965814073,0.1781267234761032,0.14996045876678787,0.03239201845000969,0.6122514752730285,False,6
12,7,Kendra Wilkinson,0.1618,0.029905373192173342,0.023434663883155495,0.02488074183980627,0.0013076020770811428,0.09324639244627371,True,6
12,8,Ralph Macchio,0.1769,0.2761170007121021,0.24943389827420143,0.15832779307379857,0.0496423430502476,0.6203477332702612,False,5
12,8,Chelsea Kane,0.2115,0.2604520556481135,0.21756183294237658,0.18068331995117204,0.03159207314318074,0.6490604549377907,False,5
12,8,Kirstie Alley,0.2038,0.2049877245670149,0.18411728615346373,0.12583523221191356,0.02339527025302038,0.5068904782822032,False,5
12,8,Hines Ward,0.2077,0.2179763295474375,0.19329558660596033,0.13220354299126125,0.026943467567951854,0.5039091009179729,False,5
12,8,Romeo,0.2,0.04046688952532993,0.03249389322027088,0.03246909283320782,0.0015973340017849066,0.12061662420657952,True,5
12,9,Ralph Macchio,0.2043,0.08152404241760292,0.07095568375760064,0.057086366293924565,0.003469035960646624,0.21265678085808556,True,4
12,9,Chelsea Kane,0.3106,0.2895316990252641,0.2474519961423428,0.19738331758399905,0.01292328503156668,0.7415714681853816,False,4
12,9,Kirstie Alley,0.2298,0.33020170427159273,0.29238845715503126,0.18949685276447434,0.05397830189502397,0.7587065979966788,False,4
12,9,Hines Ward,0.2553,0.2987425542855401,0.2624398434769256,0.1858156817658038,0.029969640060424803,0.7217886623617941,False,4
12,10,Chelsea Kane,0.3397,0.33612883307508806,0.290633705757827,0.2390122799157408,0.01565244300145846,0.8673361992761077,False,3
12,10,Kirstie Alley,0.3206,0.3208469150132584,0.2911749618583743,0.22688019289270223,0.009266710921924761,0.8005227823651899,False,3
12,10,Hines Ward,0.3397,0.34302425191165475,0.31031409919443487,0.2388487833328278,0.01072123160455885,0.8486636989469427,False,3
13,1,Elisabetta Canalis,0.0691,0.16066461786594174,0.16451205093596438,0.10570536452288186,0.0119875506163486,0.35216430664483556,False,12
13,1,David Arquette,0.0829,0.06108051307899217,0.049696721012421174,0.04849858121751851,0.002800281111727769,0.1857219057160993,False,12
13,1,Ricki Lake,0.0922,0.08366529967427155,0.06831605002358554,0.06617597806645113,0.003254578677144027,0.22991679812180868,False,12
13,1,J.R. Martinez,0.1014,0.09850291987817937,0.08349053731442777,0.06979029935285659,0.0038353660882694293,0.23222489708542252,False,12
13,1,Metta World Peace (Ron),0.0645,0.013459704924816612,0.011897454101545551,0.009758431799326834,0.0006008087053004851,0.03578660728913318,True,12
13,1,Hope Solo,0.0968,0.0633697564615448,0.05391443189037823,0.04566716635937857,0.003017082902271348,0.15719507284764359,False,12
13,1,Chynna Phillips,0.1014,0.07609679062574591,0.05424498080621519,0.07199513986333597,0.0028402263545875303,0.30109694223643246,False,12
13,1,Kristin Cavallari,0.0876,0.07367010451060804,0.06765467630394448,0.05183364888796615,0.003185887745560402,0.17994101125946768,False,12
13,1,Carson Kressley,0.0783,0.09690798631754667,0.07627256000097407,0.08003894288652251,0.003965927999406935,0.2969463833477399,False,12
13,1,Chaz Bono,0.0783,0.08253671419327363,0.06460931716786497,0.06981583889842242,0.0030724161252201824,0.2549567324853451,False,12
13,1,Nancy Grace,0.0737,0.0800554679476047,0.061556931243465556,0.06657690282631827,0.004853779852667198,0.26341830078542566,False,12
13,1,Rob Kardashian,0.0737,0.1099901245214751,0.08396401575290763,0.08290772150199557,0.007987746308681912,0.28540408548356366,False,12
13,2,Elisabetta Canalis,0.0942,0.008576861132460254,0.0068270106343790715,0.0073173239452747115,0.00024620668032057283,0.027360367845593394,True,11
13,2,David Arquette,0.0807,0.10008753883517972,0.07513004791125263,0.0734340685138844,0.020190897008346396,0.29918044469886085,False,11
13,2,Ricki Lake,0.1031,0.07410048701342341,0.05711364471284569,0.06213094663790341,0.0031516643169568364,0.2309698380807853,False,11
13,2,J.R. Martinez,0.0987,0.07395983302363207,0.06750540670259769,0.04730859866237235,0.0055094889875994734,0.17191449965182715,False,11
13,2,Hope Solo,0.0852,0.09624839259196534,0.07592257495545895,0.07069918128305254,0.01673928517497792,0.2978824433541849,False,11
13,2,Chynna Phillips,0.0942,0.06975106376165012,0.05815723664275284,0.04645273547779724,0.007699667017192411,0.17083697479121435,False,11
13,2,Kristin Cavallari,0.0987,0.09152846460625169,0.08796948089670811,0.05836791615421344,0.005706479273500568,0.21402711678938793,False,11
13,2,Carson Kressley,0.0807,0.11482442320061535,0.10945739815264857,0.056494646494849386,0.027614889735881342,0.2347391680464314,False,11
13,2,Chaz Bono,0.0762,0.10855422458202732,0.09012564634875589,0.07191986173046191,0.026354085170153724,0.33972837971706293,False,11
13,2,Nancy Grace,0.0942,0.12725274312828924,0.10386415451953866,0.08966214750569965,0.011225443119147372,0.3189752239192255,False,11
13,2,Rob Kardashian,0.0942,0.13511596812450663,0.09185623757716249,0.1088070415734268,0.013943595839108874,0.3821368406958158,False,11
13,3,David Arquette,0.1013,0.07298206650161208,0.05609427873932782,0.053810584372717796,0.008366056666189513,0.21106254021952134,False,10
13,3,Ricki Lake,0.1139,0.11420301505278928,0.09392834881607912,0.08503150718506189,0.006342612317939575,0.3228578014575642,False,10
13,3,J.R. Martinez,0.1097,0.09319407926518049,0.07402710841188119,0.06976468077984938,0.005877155466268869,0.24551390643846308,False,10
13,3,Hope Solo,0.1013,0.11436719546602626,0.08938207633875836,0.08741086539937466,0.009117344022791836,0.31481152560037734,False,10
13,3,Chynna Phillips,0.1097,0.14920152210827692,0.1256592272532111,0.10809594064512887,0.011010728544639517,0.3903361543373413,False,10
13,3,Kristin Cavallari,0.1013,0.010653493363922335,0.008070808072947081,0.009396489801048149,0.00028657177007497406,0.03366481611376446,True,10
13,3,Carson Kressley,0.097,0.11036520722348007,0.09656200614168094,0.07475975224278944,0.013142702169301338,0.3076737605488885,False,10
13,3,Chaz Bono,0.0759,0.11128053256117913,0.10025986828570049,0.0602274614483186,0.03412073808612281,0.25310916401115313,False,10
13,3,Nancy Grace,0.0886,0.13490664877682543,0.12816094410425888,0.0725387931477624,0.022975670845486875,0.2952720918412146,False,10
13,3,Rob Kardashian,0.1013,0.08884623968070822,0.07155808283120872,0.06659929657822496,0.009738215696985374,0.24121257135126076,False,10
13,4,David Arquette,0.11,0.16505139453845594,0.1231954179131822,0.1471143302387292,0.008600795870509492,0.6041083715359054,False,9
13,4,Ricki Lake,0.1388,0.0887265156778219,0.060405359199437694,0.08410414516742026,0.003080059096212054,0.34073202048091655,False,9
13,4,J.R. Martinez,0.1244,0.08056252675163895,0.0669375523911227,0.06542422212354257,0.0043952482464312765,0.24255076281525156,False,9
13,4,Hope Solo,0.1148,0.14016110855579747,0.12193555791758832,0.10109292197617925,0.005622246880702795,0.381412445609372,False,9
13,4,Chynna Phillips,0.1005,0.015458796900352666,0.012563225217073197,0.012554438394522636,0.00042299980594967144,0.045923082257640364,True,9
13,4,Carson Kressley,0.0957,0.12025661689541252,0.09812092333416758,0.08483019317961324,0.013773207128563864,0.3305285977709582,False,9
13,4,Chaz Bono,0.1005,0.16547880791022399,0.14296218652628817,0.12350506478196027,0.014855965089765796,0.48013833558892577,False,9
13,4,Nancy Grace,0.1005,0.14109944734233876,0.0890291461434404,0.132551396385584,0.00817430094974908,0.5309336809835256,False,9
13,4,Rob Kardashian,0.1148,0.08320478542795781,0.07045932230122742,0.05988267552318064,0.0034700072687681477,0.20573975390119,False,9
13,5,David Arquette,0.133,0.14240363300504455,0.10769642455449285,0.10985685005213948,0.007698551664033938,0.4069911012259878,False,8
13,5,Ricki Lake,0.1277,0.11712311646521369,0.07982649720548969,0.11638382188124415,0.0038192363400758643,0.4560065699653511,False,8
13,5,J.R. Martinez,0.1489,0.1435277695024545,0.10497666259365919,0.12181516775569974,0.0019230447968660474,0.4314733382369274,False,8
13,5,Hope Solo,0.1277,0.14071701303936965,0.08812111922509541,0.13703468992625284,0.00477468830401044,0.4893684459062574,False,8
13,5,Carson Kressley,0.1011,0.020953467878552297,0.017447190003927332,0.015882629168704317,0.0009057970983073676,0.059776629564353576,True,8
13,5,Chaz Bono,0.1117,0.1513249049224862,0.09620253054078884,0.14678158959166185,0.009874402152258249,0.5192850123918268,False,8
13,5,Nancy Grace,0.117,0.1486855677017336,0.10777045187844156,0.12750267750907832,0.0069611117641689615,0.44841126912419416,False,8
13,5,Rob Kardashian,0.133,0.13526452748514584,0.0837652549339919,0.141385304528884,0.003121844480334455,0.5321755548483703,False,8
13,6,David Arquette,0.1386,0.17658376009718663,0.1616991564455738,0.11315680731474573,0.015285850256173229,0.4214000418003912,False,7
13,6,Ricki Lake,0.1747,0.13779711247295762,0.09762731205373931,0.12103789996411385,0.005462446864771393,0.4186527556061878,False,7
13,6,J.R. Martinez,0.1747,0.12049768819250267,0.09464485115717837,0.1046019743405261,0.0023933654991094835,0.3920293984187779,False,7
13,6,Hope Solo,0.1205,0.17769435033674597,0.13327733698901878,0.12771797461750378,0.022531696503925648,0.4699513387638636,False,7
13,6,Chaz Bono,0.1145,0.03224221821771206,0.02789654992924419,0.0231358389007404,0.0011859568992159545,0.08707703910310333,True,7
13,6,Nancy Grace,0.1446,0.19631387938450712,0.1821872441225903,0.12446953232293856,0.015590011751769751,0.4689029299315626,False,7
13,6,Rob Kardashian,0.1325,0.1588709912983893,0.13999854175872048,0.1081702685827436,0.008703981889348294,0.4009505546518842,False,7
13,7,David Arquette,0.1604,0.028247382162443956,0.02195740363406212,0.02315761687648125,0.0012222315362809754,0.08630775512836426,True,6
13,7,Ricki Lake,0.1809,0.17108045682930312,0.14639601948070985,0.12651991542112942,0.009235041791728096,0.45440217187475407,False,6
13,7,J.R. Martinez,0.1638,0.20901176009461347,0.1792892982419362,0.1376260560688032,0.022131091149288584,0.517342631859827,False,6
13,7,Hope Solo,0.1706,0.18721238559219375,0.15502464649896025,0.1348804415038499,0.021021195490817494,0.5515832423753623,False,6
13,7,Nancy Grace,0.1502,0.22821667348520028,0.19619575852000792,0.15114047886935494,0.036927430834090905,0.5909073925316696,False,6
13,7,Rob Kardashian,0.1741,0.17623134183624356,0.13148858875644884,0.1477089782301149,0.007571684688109823,0.5489715889780128,False,6
13,8,Ricki Lake,0.2008,0.2178801149602434,0.18597486517629713,0.15897871210423684,0.013204321843657652,0.61638874188297,False,5
13,8,J.R. Martinez,0.2317,0.21684764340960885,0.16292894410623748,0.17758474093913973,0.012368208076394062,0.6922569710019677,False,5
13,8,Hope Solo,0.2008,0.25033253192831845,0.20662944382227974,0.17783607800120604,0.01605097558506544,0.6456131321101161,False,5
13,8,Nancy Grace,0.1699,0.04825980870649393,0.03971713934531891,0.036805962201623625,0.002403397565071062,0.1361487640852254,True,5
13,8,Rob Kardashian,0.1969,0.26667990099533523,0.23483673253497273,0.17869375427024758,0.025885306268696725,0.671085265376098,False,5
13,9,Ricki Lake,0.2827,0.2925649635579662,0.2534167325988983,0.19831054893855585,0.019441205874426916,0.7337624968037286,False,4
13,9,J.R. Martinez,0.2363,0.35226699275296586,0.32881247490099336,0.20558141738804375,0.037702481341239345,0.8086423523970531,False,4
13,9,Hope Solo,0.2068,0.07532103024583826,0.06317841569141848,0.05675849123597539,0.0031442763693849767,0.20824920030495167,True,4
13,9,Rob Kardashian,0.2743,0.2798470134432281,0.24097948592131477,0.19169507346474338,0.022883348382843303,0.7708994360661329,False,4
13,10,Ricki Lake,0.3314,0.3398048306214098,0.30697942039879395,0.23361759313729566,0.01151824641530118,0.8459585944593992,False,3
13,10,J.R. Martinez,0.3333,0.32578088476723854,0.2905104710187455,0.2369645166596076,0.01220289794760828,0.8578880974979494,False,3
13,10,Rob Kardashian,0.3353,0.33441428461135064,0.2998572605958706,0.23513885415221164,0.013658915043587187,0.8462178051819342,False,3
14,1,William Levy,0.0889,0.07063857655834109,0.06098692557859896,0.05544457875529237,0.002659309781107272,0.21535930501754494,False,12
14,1,Jack Wagner,0.0852,0.08170701830808248,0.05900694690384015,0.07813843850621575,0.002740987708474974,0.3078579344492854,False,12
14,1,Sherri Sheperd,0.0852,0.0838893614804125,0.059113048273934155,0.07913945135701807,0.002855448728590787,0.2964306502643887,False,12
14,1,Jaleel White,0.0963,0.08694225468687372,0.059298450382820694,0.08118942890487874,0.0022305844981423124,0.2958918805126274,False,12
14,1,Roshon Fegan,0.0852,0.06887541599613761,0.05855086532897096,0.05334969268634182,0.0019267008269407586,0.19423172339103642,False,12
