season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,eliminated,solve_status
10,3,Nicole Scherzinger,0.1133,0.30701356955305403,0.42031356955305404,2.984160852227703e-12,0.9999999997758143,0.9999999997728302,False,optimal
10,3,Erin Andrews,0.1133,0.30701356955304726,0.4203135695530473,2.9841608522394725e-12,0.9999999997758231,0.9999999997728389,False,optimal
10,3,Kate Gosselin,0.0739,0.023150819136703766,0.09705081913670376,2.0631485997466428e-10,0.9999999999739679,0.9999999997676531,False,optimal
10,3,Jake Pavelka,0.1034,0.000790976459903723,0.10419097645990373,1.3733058648245733e-11,0.999999999793497,0.999999999779764,False,optimal
10,4,Aiden Turner,0.0889,0.007613698615266242,0.09651369861526625,1.0770586615568414e-11,0.1324333333978501,0.13243333338707952,True,optimal
10,4,Niecy Nash,0.09699999999999999,0.0051120352405814645,0.10211203524058145,2.2446610753822007e-10,0.9964000000040517,0.9963999997795856,False,optimal
10,4,Chad Ochocinco,0.1186,0.018065397108085374,0.13666539710808537,4.158840783571643e-11,0.9964000000046307,0.9963999999630423,False,optimal
10,4,Evan Lysacek,0.1402,0.3128410875547869,0.4530410875547869,1.3142360913707194e-12,0.9964000000037321,0.9964000000024178,False,optimal
10,4,Pamela Anderson,0.1267,0.002734832997561173,0.12943483299756117,1.2531214128921405e-11,0.996400000004159,0.9963999999916278,False,optimal
10,4,Nicole Scherzinger,0.1348,0.31284108755479145,0.4476410875547915,3.3682791855421214e-12,0.9964000000038741,0.9964000000005058,False,optimal
10,4,Erin Andrews,0.1051,0.3128410875548001,0.4179410875548001,1.3698551479749725e-10,0.9964000000058714,0.9963999998688858,False,optimal
10,4,Kate Gosselin,0.0863,0.024028942902762872,0.11032894290276288,0.0036000000125669994,0.9999999997583546,0.9963999997457876,False,optimal
10,4,Jake Pavelka,0.1024,0.003921830471364397,0.1063218304713644,1.65305408055464e-10,0.9964000000057913,0.9963999998404859,False,optimal
10,5,Niecy Nash,0.10400000000000001,0.006649529777474801,0.1106495297774748,9.993725131951198e-11,0.9999999999913883,0.999999999891451,False,optimal
10,5,Chad Ochocinco,0.10400000000000001,0.016549133826053244,0.12054913382605326,9.993725132030927e-11,0.9999999999913834,0.9999999998914462,False,optimal
10,5,Evan Lysacek,0.1561,0.31587391033297124,0.4719739103329712,7.257555597428396e-15,0.9999999999825956,0.9999999999825884,False,optimal
10,5,Pamela Anderson,0.1214,0.002484508728220794,0.1238845087282208,8.966023607391519e-12,0.9999999999851166,0.9999999999761505,False,optimal
10,5,Nicole Scherzinger,0.1676,0.31587391033296613,0.48347391033296616,5.425766002833963e-14,0.9999999999811279,0.9999999999810736,False,optimal
10,5,Erin Andrews,0.1272,0.3158739103329567,0.44307391033295673,3.0633293119980416e-12,0.9999999999844775,0.9999999999814142,False,optimal
10,5,Kate Gosselin,0.0867,0.02217891453488345,0.10887891453488345,1.4646516912170136e-12,0.16241249975072122,0.16241249974925656,True,optimal
10,5,Jake Pavelka,0.1329,0.004516182134473674,0.13741618213447365,1.007783652083729e-12,0.9999999999841269,0.9999999999831192,False,optimal
10,6,Niecy Nash,0.1244,0.00990440742050735,0.13430440742050734,2.4065413471332816e-10,0.9999999999799577,0.9999999997393035,False,optimal
10,6,Chad Ochocinco,0.1483,0.017169177093815265,0.16546917709381526,9.745767606317866e-12,0.999999999885283,0.9999999998755372,False,optimal
10,6,Evan Lysacek,0.1292,0.3206891297823974,0.44988912978239737,1.6109636622636418e-10,0.9999999999430442,0.9999999997819479,False,optimal
10,6,Pamela Anderson,0.1435,0.003992001702933517,0.1474920017029335,2.6468953520016204e-11,0.9999999998924078,0.9999999998659389,False,optimal
10,6,Nicole Scherzinger,0.1722,0.3206891297824025,0.4928891297824025,2.866366048560556e-14,0.999999999878451,0.9999999998784224,False,optimal
10,6,Erin Andrews,0.1627,0.3206891297824122,0.4833891297824122,3.3955107926298143e-13,0.9999999998812311,0.9999999998808916,False,optimal
10,6,Jake Pavelka,0.1196,0.006867024435531744,0.12646702443553173,7.546967435328199e-13,0.16524285698872,0.1652428569879653,True,optimal
10,7,Niecy Nash,0.1576,0.010713780125936415,0.1683137801259364,0.007400000001767758,0.9989999999833242,0.9915999999815565,False,optimal
10,7,Chad Ochocinco,0.1672,0.015619660933472085,0.18281966093347207,1.8880278889586144e-10,0.9916000001824563,0.9915999999936536,False,optimal
10,7,Evan Lysacek,0.1736,0.3234509262715577,0.49705092627155767,9.579680398856066e-11,0.991600000043735,0.9915999999479382,False,optimal
10,7,Pamela Anderson,0.16399999999999998,0.0033137801259364268,0.1673137801259364,3.352110779176665e-13,0.16850000000233167,0.16850000000199647,True,optimal
10,7,Nicole Scherzinger,0.1736,0.323450926271553,0.497050926271553,9.579680398834881e-11,0.9916000000436658,0.991599999947869,False,optimal
10,7,Erin Andrews,0.16399999999999998,0.32345092627154437,0.48745092627154435,0.0010000030219866445,0.9926000000002622,0.9915999969782755,False,optimal
10,8,Niecy Nash,0.17,0.009512624888287333,0.17951262488828734,8.409332224937535e-10,0.22922000000000917,0.22921999915907595,True,optimal
10,8,Chad Ochocinco,0.1779,0.013391837483531595,0.1912918374835316,9.79080917486441e-11,0.9999999998088588,0.9999999997109507,False,optimal
10,8,Evan Lysacek,0.2095,0.32569851254272214,0.5351985125427221,1.1963518621929786e-08,0.9999999990357081,0.9999999870721895,False,optimal
10,8,Nicole Scherzinger,0.2332,0.3256985125427259,0.5588985125427259,1.2027768880528837e-09,0.9999999986874301,0.9999999974846532,False,optimal
10,8,Erin Andrews,0.2095,0.325698512542733,0.535198512542733,1.1963518622017373e-08,0.9999999990358114,0.9999999870722928,False,optimal
10,9,Chad Ochocinco,0.2301,0.012520710907405693,0.2426207109074057,6.479000094930039e-11,0.26917500018169493,0.26917500011690493,True,optimal
10,9,Evan Lysacek,0.2611,0.3291597630308679,0.5902597630308679,2.6744685456605103e-12,0.9999999999606111,0.9999999999579366,False,optimal
10,9,Nicole Scherzinger,0.2611,0.3291597630308654,0.5902597630308655,2.6744685456604816e-12,0.999999999960611,0.9999999999579365,False,optimal
10,9,Erin Andrews,0.2478,0.32915976303086103,0.576959763030861,8.040491917207463e-11,0.9999999999993244,0.9999999999189195,False,optimal
10,10,Evan Lysacek,0.3253,0.3333333333333322,0.6586333333333322,8.951623241351204e-13,1.0,0.9999999999991048,False,optimal
10,10,Nicole Scherzinger,0.3481,0.33333333333333315,0.6814333333333331,8.951623241351199e-13,1.0,0.9999999999991048,False,optimal
10,10,Erin Andrews,0.3266,0.33333333333333476,0.6599333333333348,8.951623241351206e-13,1.0,0.9999999999991048,False,optimal
11,1,David Hasselhoff,0.0661,0.0001548677751174509,0.06625486777511745,1.388611168500004e-10,0.09964999938826823,0.09964999924940711,True,optimal
11,1,Florence Henderson,0.0793,0.0006053372215354153,0.07990533722153541,1.71807712009871e-10,0.9980000000024882,0.9979999998306806,False,optimal
11,1,Kyle Massey,0.1013,0.3125227956190538,0.4138227956190538,3.0808256011349367e-11,0.9979999985546775,0.9979999985238692,False,optimal
11,1,Jennifer Grey,0.1057,0.3125227956190143,0.4182227956190143,1.7140521714722945e-11,0.9979999987833768,0.9979999987662362,False,optimal
11,1,Rick Fox,0.0969,0.009940507729931089,0.10684050772993109,5.2090706156372936e-11,0.9979999982936593,0.9979999982415686,False,optimal
11,1,Kurt Warner,0.0837,0.04833455526637534,0.13203455526637534,1.3508389697146527e-10,0.9980000077864758,0.9980000076513919,False,optimal
11,1,Margaret Cho,0.0661,0.0013187024087097706,0.06741870240870977,0.0010000147643393523,0.9990000150196632,0.9980000002553239,False,optimal
11,1,Michael Bolton,0.0705,0.0005378503093992354,0.07103785030939923,1.3460848663511665e-10,0.998000000003715,0.9979999998691066,False,optimal
11,1,Brandy,0.1013,0.00021165065862975744,0.10151165065862976,3.080825601170637e-11,0.9979999985546989,0.9979999985238907,False,optimal
11,1,The Situation,0.0661,0.0012043076922091975,0.0673043076922092,0.0010000147643393525,0.9990000150196604,0.9980000002553211,False,optimal
11,1,Audrina Patridge,0.0837,0.00012383408102119132,0.08382383408102119,1.350838969728936e-10,0.9980000077866845,0.9980000076516006,False,optimal
11,1,Bristol Palin,0.0793,0.31252279561900353,0.3918227956190035,1.7180771201129965e-10,0.9980000000024903,0.9979999998306827,False,optimal
11,2,Florence Henderson,0.086,0.0005835886358860848,0.08658358863588608,4.6332255583139855e-11,0.9999999999216054,0.9999999998752731,False,optimal
11,2,Kyle Massey,0.0995,0.312548836199614,0.41204883619961397,7.2683792669131335e-12,0.9999999999071716,0.9999999998999032,False,optimal
11,2,Jennifer Grey,0.1086,0.31254883619972845,0.4211488361997284,1.7304121715315508e-12,0.9999999999155393,0.999999999913809,False,optimal
11,2,Rick Fox,0.095,0.01001471282735245,0.10501471282735245,1.3956242128819645e-11,0.9999999999095064,0.9999999998955501,False,optimal
11,2,Kurt Warner,0.095,0.04836709876850645,0.14336709876850645,1.3956242128773505e-11,0.9999999999095063,0.99999999989555,False,optimal
11,2,Margaret Cho,0.0814,0.0014250303217997846,0.08282503032179979,6.890146893095529e-11,0.9999999999330178,0.9999999998641164,False,optimal
11,2,Michael Bolton,0.0543,0.00044184152056809536,0.054741841520568095,1.4130862944841313e-11,0.12659090910147752,0.12659090908734666,True,optimal
11,2,Brandy,0.095,0.00021276159854414863,0.09521276159854415,1.3956242128681234e-11,0.9999999999095124,0.9999999998955561,False,optimal
11,2,The Situation,0.0814,0.001174020522481326,0.08257402052248132,6.890146893095525e-11,0.999999999933017,0.9999999998641156,False,optimal
11,2,Audrina Patridge,0.1041,0.00013443720575890351,0.1042344372057589,3.591431220381243e-12,0.9999999999060839,0.9999999999024924,False,optimal
11,2,Bristol Palin,0.0995,0.31254883619976037,0.4120488361997604,7.2683792669131424e-12,0.9999999999071725,0.9999999998999041,False,optimal
11,3,Florence Henderson,0.0905,0.0005141159531205082,0.0910141159531205,2.1275177888181092e-10,0.9999999994278899,0.999999999215138,False,optimal
11,3,Kyle Massey,0.1041,0.3126667659503008,0.4167667659503008,9.218004099477503e-11,0.9999999994293038,0.9999999993371238,False,optimal
11,3,Jennifer Grey,0.1086,0.31266676595012244,0.42126676595012247,6.389304186947817e-11,0.9999999993979679,0.9999999993340749,False,optimal
11,3,Rick Fox,0.1086,0.009981884896786697,0.1185818848967867,6.389304186984986e-11,0.9999999993979991,0.9999999993341061,False,optimal
11,3,Kurt Warner,0.1041,0.04849919956485472,0.1525991995648547,9.218004099477503e-11,0.9999999994293216,0.9999999993371416,False,optimal
11,3,Margaret Cho,0.0814,0.001457266294053354,0.08285726629405335,2.9226333531019336e-11,0.11769999989844822,0.11769999986922189,True,optimal
11,3,Brandy,0.1086,0.00017370344907820102,0.1087737034490782,6.38930418691064e-11,0.9999999993980259,0.9999999993341329,False,optimal
11,3,The Situation,0.0905,0.0012178386276675134,0.09171783862766751,2.1275177888329832e-10,0.9999999994279047,0.9999999992151529,False,optimal
11,3,Audrina Patridge,0.1176,0.00015569336394277556,0.11775569336394277,2.241596514091031e-11,0.9999999992330593,0.9999999992106433,False,optimal
11,3,Bristol Palin,0.086,0.3126667659500731,0.3986667659500731,2.0362989587537846e-10,0.9999999996151656,0.9999999994115357,False,optimal
11,4,Florence Henderson,0.0978,0.0006094256904495515,0.09840942569044955,1.0386815963232691e-10,0.9999999999087834,0.9999999998049153,False,optimal
11,4,Kyle Massey,0.1117,0.3129318705939067,0.4246318705939067,2.2850377713750817e-11,0.999999999877758,0.9999999998549076,False,optimal
11,4,Jennifer Grey,0.1564,0.31293187059413197,0.46933187059413195,5.437667703060386e-15,0.9999999998643377,0.9999999998643323,False,optimal
11,4,Rick Fox,0.1089,0.010201407314893942,0.11910140731489394,3.451269898309379e-11,0.9999999998802941,0.9999999998457814,False,optimal
11,4,Kurt Warner,0.095,0.048875079223218404,0.1438750792232184,1.2973809395088497e-10,0.9999999999150977,0.9999999997853596,False,optimal
11,4,Brandy,0.1341,0.00016985455656496,0.13426985455656495,5.201886543225843e-13,0.9999999998723605,0.9999999998718404,False,optimal
11,4,The Situation,0.0782,0.0011623392318387054,0.0793623392318387,5.614917220691268e-12,0.1431333333051553,0.14313333329954037,True,optimal
11,4,Audrina Patridge,0.1285,0.00018628220080202428,0.12868628220080203,1.4546864000014022e-12,0.9999999998731609,0.9999999998717062,False,optimal
11,4,Bristol Palin,0.0894,0.3129318705941938,0.4023318705941938,1.9106461426267058e-10,0.9999999999495918,0.9999999997585272,False,optimal
11,5,Florence Henderson,0.1154,0.0008381176429508493,0.11623811764295085,6.224127411965182e-12,0.13374999998173756,0.13374999997551343,True,optimal
11,5,Kyle Massey,0.1099,0.31312412994804284,0.42302412994804284,0.006500000001374859,0.9825000052672471,0.9760000052658723,False,optimal
11,5,Jennifer Grey,0.1374,0.31312412994779276,0.4505241299477928,6.85971901976902e-11,0.976000000004864,0.9759999999362667,False,optimal
11,5,Rick Fox,0.1319,0.010459925998082941,0.14235992599808292,1.1512121235602341e-10,0.9760000000077181,0.9759999998925969,False,optimal
11,5,Kurt Warner,0.1319,0.04908295943269592,0.1809829594326959,1.1512121235563284e-10,0.9760000000077279,0.9759999998926067,False,optimal
11,5,Brandy,0.1484,0.00013155820115025606,0.14853155820115027,1.5376253994022278e-11,0.9760000000021305,0.9759999999867542,False,optimal
11,5,Audrina Patridge,0.1264,0.00011504888155931115,0.12651504888155932,1.7862445295591347e-10,0.9760000000065074,0.975999999827883,False,optimal
11,5,Bristol Palin,0.0989,0.31312412994772515,0.41202412994772514,0.017500000016687507,0.9935000001469528,0.9760000001302653,False,optimal
11,6,Kyle Massey,0.1449,0.3133333333331439,0.45823333333314387,0.010700000023402385,0.9042000066130583,0.8935000065896559,False,optimal
11,6,Jennifer Grey,0.1401,0.31333333333339464,0.45343333333339464,0.015500000004033785,0.9090000099813828,0.893500009977349,False,optimal
11,6,Rick Fox,0.1449,0.010699999999999986,0.1556,0.010700000023402387,0.9042000066130553,0.8935000065896529,False,optimal
11,6,Kurt Warner,0.1063,0.049299999999999976,0.1556,0.0493000027211862,0.9428000065424024,0.8935000038212162,False,optimal
11,6,Brandy,0.1739,7.819124411658782e-19,0.1739,6.496080415826055e-11,0.8935000029811301,0.8935000029161693,False,optimal
11,6,Audrina Patridge,0.1546,3.346438607603648e-18,0.1546,3.64995282770087e-12,0.130257142537245,0.13025714253359505,True,optimal
11,6,Bristol Palin,0.1353,0.31333333333346164,0.44863333333346167,0.020300001377892358,0.9138000109480299,0.8935000095701375,False,optimal
11,7,Kyle Massey,0.1607,0.31620995306649224,0.47690995306649225,0.005800000003213398,0.9894000000053383,0.983600000002125,False,optimal
11,7,Jennifer Grey,0.1751,0.3162099530662658,0.4913099530662658,9.729063240989133e-11,0.983600000013776,0.9835999999164854,False,optimal
11,7,Rick Fox,0.1655,0.009099105810073192,0.1745991058100732,3.477582604488956e-13,0.1670333333365359,0.16703333333618814,True,optimal
11,7,Kurt Warner,0.1679,0.04168760447596947,0.20958760447596947,1.7187424591214347e-10,0.9836000077682986,0.9836000075964243,False,optimal
11,7,Brandy,0.1751,0.0005834305149932106,0.17568343051499322,9.729063241073833e-11,0.9836000000137897,0.983599999916499,False,optimal
11,7,Bristol Palin,0.1559,0.31620995306620614,0.4721099530662062,0.010600002893653425,0.9942000000036174,0.983599997109964,False,optimal
11,8,Kyle Massey,0.2113,0.3205935854900136,0.5318935854900135,1.507343281951062e-08,0.9952999999964257,0.9952999849229929,False,optimal
11,8,Jennifer Grey,0.2151,0.32059358549019373,0.5356935854901937,1.547067155469631e-08,0.9952999999958209,0.9952999845251493,False,optimal
11,8,Kurt Warner,0.1811,0.035609621764775945,0.21670962176477596,1.0624750744283098e-09,0.21810000000010776,0.21809999893763268,True,optimal
11,8,Brandy,0.2151,0.0026096217647759495,0.21770962176477596,1.547067155475443e-08,0.9952999999958186,0.9952999845251471,False,optimal
11,8,Bristol Palin,0.1774,0.32059358549024075,0.49799358549024075,0.004700000622980576,0.9999999997163451,0.9952999990933645,False,optimal
11,9,Kyle Massey,0.2544,0.3302495524859058,0.5846495524859059,4.648638530406064e-10,0.9815000089710962,0.9815000085062324,False,optimal
11,9,Jennifer Grey,0.2632,0.3302495524857901,0.5934495524857901,1.7015629873302598e-10,0.9815000000015005,0.9814999998313442,False,optimal
11,9,Brandy,0.25,0.009251342542543778,0.2592513425425438,1.1440096230287764e-10,0.24927500013950837,0.2492750000251074,True,optimal
11,9,Bristol Palin,0.2325,0.3302495524857603,0.5627495524857603,0.018500000002674502,0.9999999994133966,0.9814999994107221,False,optimal
11,10,Kyle Massey,0.3293,0.3333333333333033,0.6626333333333032,8.951623241351204e-13,1.0,0.9999999999991048,False,optimal
11,10,Jennifer Grey,0.3614,0.3333333333333432,0.6947333333333432,8.951623241351199e-13,1.0,0.9999999999991048,False,optimal
11,10,Bristol Palin,0.3092,0.3333333333333536,0.6425333333333536,8.951623241351206e-13,1.0,0.9999999999991048,False,optimal
12,1,Ralph Macchio,0.1159,0.020293588273147617,0.13619358827314762,1.4890361697868022e-09,0.9999999999994186,0.9999999985103825,False,optimal
12,1,Chelsea Kane,0.1014,0.3208601510135916,0.4222601510135916,1.4890361697906467e-09,0.9999999999994188,0.9999999985103827,False,optimal
12,1,Kirstie Alley,0.1111,0.3208601510139208,0.4319601510139208,1.4890361697982922e-09,0.9999999999994186,0.9999999985103825,False,optimal
12,1,Hines Ward,0.1014,0.3208601510136456,0.4222601510136456,1.4890361697906569e-09,0.9999999999994188,0.9999999985103827,False,optimal
12,1,Sugar Ray Leonard,0.0821,0.0013744772390596486,0.08347447723905965,1.4890361697906337e-09,0.9999999999994186,0.9999999985103825,False,optimal
12,1,Chris Jericho,0.0918,2.5916377290932397e-05,0.09182591637729094,1.4890361697983031e-09,0.9999999999994188,0.9999999985103827,False,optimal
12,1,Petra Nemcova,0.087,3.4084605797513046e-18,0.087,1.4890361697868037e-09,0.9999999999994188,0.9999999985103827,False,optimal
12,1,Mike Catherwood,0.0628,0.0,0.0628,1.4890361697868132e-09,0.9999999999994188,0.9999999985103827,False,optimal
12,1,Romeo,0.0918,3.5236570605778894e-18,0.0918,1.4890361697982942e-09,0.9999999999994188,0.9999999985103827,False,optimal
12,1,Wendy Williams,0.0676,0.000707174489725826,0.06830717448972581,1.4890361697944741e-09,0.9999999999994188,0.9999999985103827,False,optimal
