season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,smoothness,n_weeks,week_entropy,eliminated,solve_status
11,6,Rick Fox,0.1449,0.08723643219478294,0.23213643219478294,8.529911877780512e-06,7,1.8459579061896656,False,optimal
11,6,Kurt Warner,0.1063,0.11130745087067873,0.21760745087067873,2.540254235437468e-05,8,1.8459579061896656,False,optimal
11,6,Brandy,0.1739,0.09702955786542453,0.2709295578654245,1.4393802927368686e-05,9,1.8459579061896656,False,optimal
11,6,Audrina Patridge,0.1546,0.062007450870677064,0.21660745087067707,3.1414161836521176e-06,6,1.8459579061896656,True,optimal
11,6,Bristol Palin,0.1353,0.21413983071271822,0.3494398307127182,0.0005304032309022555,10,1.8459579061896656,False,optimal
11,7,Kyle Massey,0.1607,0.23603869905790392,0.39673869905790393,0.0005304016888012286,10,1.7012303311125014,False,optimal
11,7,Jennifer Grey,0.1751,0.23603844438200847,0.41113844438200847,0.0005304021217980778,10,1.7012303311125014,False,optimal
11,7,Rick Fox,0.1655,0.0860487623494228,0.2515487623494228,8.529911877780512e-06,7,1.7012303311125014,True,optimal
11,7,Kurt Warner,0.1679,0.10763807012891768,0.2755380701289177,2.540254235437468e-05,8,1.7012303311125014,False,optimal
11,7,Brandy,0.1751,0.09819724063220753,0.2732972406322075,1.4393802927368686e-05,9,1.7012303311125014,False,optimal
11,7,Bristol Palin,0.1559,0.23603878344953963,0.39193878344953964,0.0005304032309022555,10,1.7012303311125014,False,optimal
11,8,Kyle Massey,0.2113,0.26417046432545305,0.47547046432545303,0.0005304016888012286,10,1.5250313667198985,False,optimal
11,8,Jennifer Grey,0.2151,0.26417025347870543,0.47927025347870544,0.0005304021217980778,10,1.5250313667198985,False,optimal
11,8,Kurt Warner,0.1811,0.10627565286606531,0.2873756528660653,2.540254235437468e-05,8,1.5250313667198985,True,optimal
11,8,Brandy,0.2151,0.1012129977148534,0.31631299771485344,1.4393802927368686e-05,9,1.5250313667198985,False,optimal
11,8,Bristol Palin,0.1774,0.2641706316149228,0.4415706316149228,0.0005304032309022555,10,1.5250313667198985,False,optimal
11,9,Kyle Massey,0.2544,0.2982175610873934,0.5526175610873933,0.0005304016888012286,10,1.319552289105383,False,optimal
11,9,Jennifer Grey,0.2632,0.2982173470920886,0.5614173470920886,0.0005304021217980778,10,1.319552289105383,False,optimal
11,9,Brandy,0.25,0.10534734720203101,0.355347347202031,1.4393802927368686e-05,9,1.319552289105383,True,optimal
11,9,Bristol Palin,0.2325,0.298217744618487,0.530717744618487,0.0005304032309022555,10,1.319552289105383,False,optimal
11,10,Kyle Massey,0.3293,0.33333334458150377,0.6626333445815038,0.0005304016888012286,10,1.09861228866796,False,optimal
11,10,Jennifer Grey,0.3614,0.33333310453350046,0.6947331045335005,0.0005304021217980778,10,1.09861228866796,False,optimal
11,10,Bristol Palin,0.3092,0.33333355088499583,0.6425335508849959,0.0005304032309022555,10,1.09861228866796,False,optimal
12,1,Ralph Macchio,0.1159,0.08290200446782145,0.19880200446782145,1.8968675818820857e-05,9,2.3254203594101805,False,optimal
12,1,Chelsea Kane,0.1014,0.14843915523683707,0.24983915523683708,0.0005214429749618633,10,2.3254203594101805,False,optimal
12,1,Kirstie Alley,0.1111,0.14843924235223752,0.2595392423522375,0.0005214429743818654,10,2.3254203594101805,False,optimal
12,1,Hines Ward,0.1014,0.14843891236952017,0.24983891236952016,0.0005214433483229132,10,2.3254203594101805,False,optimal
12,1,Sugar Ray Leonard,0.0821,0.06443258896390716,0.14653258896390717,2.118456447897966e-06,4,2.3254203594101805,False,optimal
12,1,Chris Jericho,0.0918,0.07246629773171484,0.16426629773171486,5.01046498936948e-06,6,2.3254203594101805,False,optimal
12,1,Petra Nemcova,0.087,0.06937641994001602,0.156376419940016,3.519616788767793e-06,5,2.3254203594101805,False,optimal
12,1,Mike Catherwood,0.0628,0.053969152800095975,0.11676915280009598,5.113216078791815e-06,2,2.3254203594101805,False,optimal
12,1,Romeo,0.0918,0.07564926867294043,0.16744926867294044,6.765952030706632e-06,8,2.3254203594101805,False,optimal
12,1,Wendy Williams,0.0676,0.06081965202105437,0.12841965202105438,2.191011457481229e-06,3,2.3254203594101805,False,optimal
12,1,Kendra Wilkinson,0.087,0.07506730544385502,0.162067305443855,5.5557923924538036e-06,7,2.3254203594101805,False,optimal
12,2,Ralph Macchio,0.0972,0.08278698811349199,0.17998698811349198,1.8968675818820857e-05,9,2.318119853293623,False,optimal
12,2,Chelsea Kane,0.0833,0.15123676216984225,0.23453676216984226,0.0005214429749618633,10,2.318119853293623,False,optimal
12,2,Kirstie Alley,0.0926,0.15123682439164615,0.24383682439164617,0.0005214429743818654,10,2.318119853293623,False,optimal
12,2,Hines Ward,0.1065,0.1512364973374097,0.2577364973374097,0.0005214433483229132,10,2.318119853293623,False,optimal
12,2,Sugar Ray Leonard,0.0787,0.0630572898726312,0.1417572898726312,2.118456447897966e-06,4,2.318119853293623,False,optimal
12,2,Chris Jericho,0.1065,0.07167860423425673,0.17817860423425674,5.01046498936948e-06,6,2.318119853293623,False,optimal
12,2,Petra Nemcova,0.0833,0.06837088362562187,0.15167088362562187,3.519616788767793e-06,5,2.318119853293623,False,optimal
12,2,Mike Catherwood,0.0787,0.05170791064614788,0.13040791064614787,5.113216078791815e-06,2,2.318119853293623,True,optimal
12,2,Romeo,0.1065,0.07507646499611562,0.18157646499611563,6.765952030706632e-06,8,2.318119853293623,False,optimal
12,2,Wendy Williams,0.0787,0.05915587019072077,0.13785587019072076,2.191011457481229e-06,3,2.318119853293623,False,optimal
12,2,Kendra Wilkinson,0.088,0.07445590442211582,0.16245590442211583,5.5557923924538036e-06,7,2.318119853293623,False,optimal
12,3,Ralph Macchio,0.0981,0.08728654473980395,0.18538654473980395,1.8968675818820857e-05,9,2.224343444068956,False,optimal
12,3,Chelsea Kane,0.1075,0.16166180044577017,0.26916180044577015,0.0005214429749618633,10,2.224343444068956,False,optimal
12,3,Kirstie Alley,0.0981,0.1616618667557484,0.2597618667557484,0.0005214429743818654,10,2.224343444068956,False,optimal
12,3,Hines Ward,0.1168,0.1616615247040342,0.2784615247040342,0.0005214433483229132,10,2.224343444068956,False,optimal
12,3,Sugar Ray Leonard,0.0935,0.06493547292347658,0.1584354729234766,2.118456447897966e-06,4,2.224343444068956,False,optimal
12,3,Chris Jericho,0.0981,0.07478514280682022,0.1728851428068202,5.01046498936948e-06,6,2.224343444068956,False,optimal
12,3,Petra Nemcova,0.1168,0.07102323184661981,0.1878232318466198,3.519616788767793e-06,5,2.224343444068956,False,optimal
12,3,Romeo,0.0935,0.07862941192617434,0.17212941192617434,6.765952030706632e-06,8,2.224343444068956,False,optimal
12,3,Wendy Williams,0.0701,0.060426245306981416,0.13052624530698143,2.191011457481229e-06,3,2.224343444068956,True,optimal
12,3,Kendra Wilkinson,0.1075,0.07792875854457097,0.18542875854457097,5.5557923924538036e-06,7,2.224343444068956,False,optimal
12,4,Ralph Macchio,0.1214,0.09235454630827132,0.21375454630827131,1.8968675818820857e-05,9,2.1154414929951253,False,optimal
12,4,Chelsea Kane,0.1262,0.17573687576191702,0.301936875761917,0.0005214429749618633,10,2.1154414929951253,False,optimal
12,4,Kirstie Alley,0.1068,0.1757369498834061,0.2825369498834061,0.0005214429743818654,10,2.1154414929951253,False,optimal
12,4,Hines Ward,0.1214,0.17573657777122867,0.29713657777122865,0.0005214433483229132,10,2.1154414929951253,False,optimal
12,4,Sugar Ray Leonard,0.1019,0.06590312481374838,0.16780312481374837,2.118456447897966e-06,4,2.1154414929951253,True,optimal
12,4,Chris Jericho,0.1117,0.0776871207420782,0.1893871207420782,5.01046498936948e-06,6,2.1154414929951253,False,optimal
12,4,Petra Nemcova,0.1117,0.07321311170294925,0.18491311170294925,3.519616788767793e-06,5,2.1154414929951253,False,optimal
12,4,Romeo,0.1117,0.0822285682026527,0.1939285682026527,6.765952030706632e-06,8,2.1154414929951253,False,optimal
12,4,Kendra Wilkinson,0.0874,0.08140312481374842,0.16880312481374843,5.5557923924538036e-06,7,2.1154414929951253,False,optimal
12,5,Ralph Macchio,0.1134,0.09750602206220665,0.21090602206220666,1.8968675818820857e-05,9,1.9922746127541981,False,optimal
12,5,Chelsea Kane,0.134,0.19311224293779927,0.3271122429377993,0.0005214429749618633,10,1.9922746127541981,False,optimal
12,5,Kirstie Alley,0.1186,0.1931123232326048,0.3117123232326048,0.0005214429743818654,10,1.9922746127541981,False,optimal
12,5,Hines Ward,0.1392,0.19311192319211418,0.33231192319211417,0.0005214433483229132,10,1.9922746127541981,False,optimal
12,5,Chris Jericho,0.134,0.07980793558271691,0.21380793558271693,5.01046498936948e-06,6,1.9922746127541981,False,optimal
12,5,Petra Nemcova,0.1134,0.07432524434113473,0.18772524434113474,3.519616788767793e-06,5,1.9922746127541981,True,optimal
12,5,Romeo,0.134,0.08533061762247751,0.21933061762247752,6.765952030706632e-06,8,1.9922746127541981,False,optimal
12,5,Kendra Wilkinson,0.1134,0.08369369102894597,0.19709369102894597,5.5557923924538036e-06,7,1.9922746127541981,False,optimal
12,6,Ralph Macchio,0.1333,0.10290267153762253,0.23620267153762253,1.8968675818820857e-05,9,1.8520085483305757,False,optimal
12,6,Chelsea Kane,0.1556,0.21414954404425166,0.36974954404425164,0.0005214429749618633,10,1.8520085483305757,False,optimal
12,6,Kirstie Alley,0.1444,0.21414960287907026,0.35854960287907023,0.0005214429743818654,10,1.8520085483305757,False,optimal
12,6,Hines Ward,0.15,0.21414921926421285,0.36414921926421284,0.0005214433483229132,10,1.8520085483305757,False,optimal
12,6,Chris Jericho,0.1222,0.08117246864317651,0.2033724686431765,5.01046498936948e-06,6,1.8520085483305757,True,optimal
12,6,Romeo,0.1556,0.08801078884239703,0.243610788842397,6.765952030706632e-06,8,1.8520085483305757,False,optimal
12,6,Kendra Wilkinson,0.1389,0.08546570478926929,0.2243657047892693,5.5557923924538036e-06,7,1.8520085483305757,False,optimal
12,7,Ralph Macchio,0.1751,0.10812049812977192,0.2832204981297719,1.8968675818820857e-05,9,1.6938456085828453,False,optimal
12,7,Chelsea Kane,0.1698,0.23867276948361568,0.40847276948361566,0.0005214429749618633,10,1.6938456085828453,False,optimal
12,7,Kirstie Alley,0.1592,0.238672812626201,0.397872812626201,0.0005214429743818654,10,1.6938456085828453,False,optimal
12,7,Hines Ward,0.1751,0.23867242738128086,0.41377242738128084,0.0005214433483229132,10,1.6938456085828453,False,optimal
12,7,Romeo,0.1592,0.08973074618956535,0.24893074618956534,6.765952030706632e-06,8,1.6938456085828453,False,optimal
12,7,Kendra Wilkinson,0.1618,0.08613074618956529,0.2479307461895653,5.5557923924538036e-06,7,1.6938456085828453,True,optimal
12,8,Ralph Macchio,0.1769,0.11253000765886971,0.2894300076588697,1.8968675818820857e-05,9,1.5174118526595328,False,optimal
12,8,Chelsea Kane,0.2115,0.26634675902116645,0.47784675902116647,0.0005214429749618633,10,1.5174118526595328,False,optimal
12,8,Kirstie Alley,0.2038,0.2663467881929369,0.47014678819293687,0.0005214429743818654,10,1.5174118526595328,False,optimal
12,8,Hines Ward,0.2077,0.26634643746815734,0.47404643746815733,0.0005214433483229132,10,1.5174118526595328,False,optimal
12,8,Romeo,0.2,0.08843000765886962,0.2884300076588696,6.765952030706632e-06,8,1.5174118526595328,True,optimal
12,9,Ralph Macchio,0.2043,0.1106660035224493,0.3149660035224493,1.8968675818820857e-05,9,1.324938773732446,True,optimal
12,9,Chelsea Kane,0.3106,0.2964447348480246,0.6070447348480246,0.0005214429749618633,10,1.324938773732446,False,optimal
12,9,Kirstie Alley,0.2298,0.2964447897638301,0.52624478976383,0.0005214429743818654,10,1.324938773732446,False,optimal
12,9,Hines Ward,0.2553,0.2964444718656961,0.5517444718656961,0.0005214433483229132,10,1.324938773732446,False,optimal
12,10,Chelsea Kane,0.3397,0.3333333936445525,0.6730333936445525,0.0005214429749618633,10,1.0986122886680318,False,optimal
12,10,Kirstie Alley,0.3206,0.33333345548036936,0.6539334554803693,0.0005214429743818654,10,1.0986122886680318,False,optimal
12,10,Hines Ward,0.3397,0.33333315087507814,0.6730331508750782,0.0005214433483229132,10,1.0986122886680318,False,optimal
13,1,Elisabetta Canalis,0.0691,0.05080977866702262,0.11990977866702261,1.5852421334780384e-06,2,2.394500202790228,False,optimal
13,1,David Arquette,0.0829,0.07078350042259758,0.1536835004225976,6.9696377978232e-06,7,2.394500202790228,False,optimal
13,1,Ricki Lake,0.0922,0.1443794414962017,0.2365794414962017,0.0005258501673535608,10,2.394500202790228,False,optimal
13,1,J.R. Martinez,0.1014,0.14437892097188953,0.24577892097188953,0.0005258478535697308,10,2.394500202790228,False,optimal
13,1,Metta World Peace (Ron),0.0645,0.039499114380604564,0.10399911438060457,0.0,1,2.394500202790228,True,optimal
13,1,Hope Solo,0.0968,0.0762879197665596,0.1730879197665596,1.3756835938730487e-05,9,2.394500202790228,False,optimal
13,1,Chynna Phillips,0.1014,0.06219548378054201,0.163595483780542,3.2955694041025408e-06,4,2.394500202790228,False,optimal
13,1,Kristin Cavallari,0.0876,0.05246873778701201,0.140068737787012,1.063105239252872e-06,3,2.394500202790228,False,optimal
13,1,Carson Kressley,0.0783,0.06609929406247485,0.14439929406247484,4.5467326118860115e-06,5,2.394500202790228,False,optimal
13,1,Chaz Bono,0.0783,0.07369853696070783,0.1519985369607078,5.694331835063427e-06,6,2.394500202790228,False,optimal
13,1,Nancy Grace,0.0737,0.07502023385420072,0.14872023385420072,1.1995981991211363e-05,8,2.394500202790228,False,optimal
13,1,Rob Kardashian,0.0737,0.14437903785018716,0.21807903785018717,0.000525850889207459,10,2.394500202790228,False,optimal
13,2,Elisabetta Canalis,0.0942,0.052068842658040564,0.14626884265804058,1.5852421334780384e-06,2,2.318037340933298,True,optimal
13,2,David Arquette,0.0807,0.07370019456552254,0.15440019456552254,6.9696377978232e-06,7,2.318037340933298,False,optimal
13,2,Ricki Lake,0.1031,0.1508602156311695,0.2539602156311695,0.0005258501673535608,10,2.318037340933298,False,optimal
13,2,J.R. Martinez,0.0987,0.15085965677521804,0.24955965677521802,0.0005258478535697308,10,2.318037340933298,False,optimal
13,2,Hope Solo,0.0852,0.0795790046933815,0.1647790046933815,1.3756835938730487e-05,9,2.318037340933298,False,optimal
13,2,Chynna Phillips,0.0942,0.06446546449876613,0.15866546449876612,3.2955694041025408e-06,4,2.318037340933298,False,optimal
13,2,Kristin Cavallari,0.0987,0.05388844098568334,0.15258844098568333,1.063105239252872e-06,3,2.318037340933298,False,optimal
13,2,Carson Kressley,0.0807,0.06867361694178963,0.14937361694178963,4.5467326118860115e-06,5,2.318037340933298,False,optimal
13,2,Chaz Bono,0.0762,0.07681722766513627,0.15301722766513626,5.694331835063427e-06,6,2.318037340933298,False,optimal
13,2,Nancy Grace,0.0942,0.07822754396034928,0.1724275439603493,1.1995981991211363e-05,8,2.318037340933298,False,optimal
13,2,Rob Kardashian,0.0942,0.15085979162494328,0.2450597916249433,0.000525850889207459,10,2.318037340933298,False,optimal
13,3,David Arquette,0.1013,0.07709527995536815,0.17839527995536814,6.9696377978232e-06,7,2.223542109373189,False,optimal
13,3,Ricki Lake,0.1139,0.16140104475638614,0.27530104475638617,0.0005258501673535608,10,2.223542109373189,False,optimal
13,3,J.R. Martinez,0.1097,0.16140043519639613,0.27110043519639615,0.0005258478535697308,10,2.223542109373189,False,optimal
13,3,Hope Solo,0.1013,0.08373199553308938,0.18503199553308938,1.3756835938730487e-05,9,2.223542109373189,False,optimal
13,3,Chynna Phillips,0.1097,0.06654428018968798,0.176244280189688,3.2955694041025408e-06,4,2.223542109373189,False,optimal
13,3,Kristin Cavallari,0.1013,0.054221086902820674,0.15552108690282068,1.063105239252872e-06,3,2.223542109373189,True,optimal
13,3,Carson Kressley,0.097,0.07137295970006267,0.16837295970006266,4.5467326118860115e-06,5,2.223542109373189,False,optimal
13,3,Chaz Bono,0.0759,0.08062108690282094,0.15652108690282093,5.694331835063427e-06,6,2.223542109373189,False,optimal
13,3,Nancy Grace,0.0886,0.08221122905082758,0.17081122905082757,1.1995981991211363e-05,8,2.223542109373189,False,optimal
13,3,Rob Kardashian,0.1013,0.16140060181254046,0.26270060181254046,0.000525850889207459,10,2.223542109373189,False,optimal
13,4,David Arquette,0.11,0.07978937855130755,0.18978937855130756,6.9696377978232e-06,7,2.117952990214335,False,optimal
13,4,Ricki Lake,0.1388,0.17493533836739017,0.3137353383673902,0.0005258501673535608,10,2.117952990214335,False,optimal
13,4,J.R. Martinez,0.1244,0.17493461904798902,0.299334619047989,0.0005258478535697308,10,2.117952990214335,False,optimal
13,4,Hope Solo,0.1148,0.0875971533919453,0.2023971533919453,1.3756835938730487e-05,9,2.117952990214335,False,optimal
13,4,Chynna Phillips,0.1005,0.06718648037216648,0.1676864803721665,3.2955694041025408e-06,4,2.117952990214335,True,optimal
13,4,Carson Kressley,0.0957,0.07298648037216642,0.1686864803721664,4.5467326118860115e-06,5,2.117952990214335,False,optimal
13,4,Chaz Bono,0.1005,0.08181973845928313,0.18231973845928312,5.694331835063427e-06,6,2.117952990214335,False,optimal
13,4,Nancy Grace,0.1005,0.08581595930334876,0.18631595930334877,1.1995981991211363e-05,8,2.117952990214335,False,optimal
13,4,Rob Kardashian,0.1148,0.17493485213440316,0.28973485213440314,0.000525850889207459,10,2.117952990214335,False,optimal
13,5,David Arquette,0.133,0.08265455343051208,0.2156545534305121,6.9696377978232e-06,7,1.9941830703116021,False,optimal
13,5,Ricki Lake,0.1277,0.19256572259612234,0.32026572259612235,0.0005258501673535608,10,1.9941830703116021,False,optimal
13,5,J.R. Martinez,0.1489,0.19256492942392392,0.3414649294239239,0.0005258478535697308,10,1.9941830703116021,False,optimal
13,5,Hope Solo,0.1277,0.09210047888399711,0.21980047888399712,1.3756835938730487e-05,9,1.9941830703116021,False,optimal
13,5,Carson Kressley,0.1011,0.07427872333486084,0.17537872333486082,4.5467326118860115e-06,5,1.9941830703116021,True,optimal
13,5,Chaz Bono,0.1117,0.08331492600106259,0.19501492600106257,5.694331835063427e-06,6,1.9941830703116021,False,optimal
13,5,Nancy Grace,0.117,0.08995542266007432,0.20695542266007433,1.1995981991211363e-05,8,1.9941830703116021,False,optimal
13,5,Rob Kardashian,0.133,0.1925652436694468,0.32556524366944684,0.000525850889207459,10,1.9941830703116021,False,optimal
13,6,David Arquette,0.1386,0.08476171546421082,0.22336171546421082,6.9696377978232e-06,7,1.8540795096327425,False,optimal
13,6,Ricki Lake,0.1747,0.21366711089014392,0.3883671108901439,0.0005258501673535608,10,1.8540795096327425,False,optimal
